OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	A	B	C	D	E	F
6920	854163	2540993	1.45725095903	0.275476879051	-0.833362941156	0.722564065546	-1.60739800996	-0.0145309525168
6927	854213	2542674	0.23447149662	-1.60029407632	1.14555676946	0.208594663591	1.0128613508	-1.00119020415
6931	854233	2542143	1.25106367272	-0.562878911782	-0.0766013338869	0.751556374801	-1.82573492594	0.462595124089
6937	854252	3361396	1.59461860384	-0.736366052541	-0.954209779359	0.82279695487	-1.09256231134	0.365722584525
6943	854262	2542821	0.836935055534	-0.300610873126	0.107549752615	-0.269489264648	1.40260316456	-1.77698783493
6945	855625,854268	2542285	-0.746151832512	0.203392599172	0.468149734622	1.88266056232	-0.860496218547	-0.947554845051
6950	854286	2542923	0.664935772402	-1.0177453575	1.12246176208	1.09988400034	-0.544379291969	-1.32515688536
6953	854292	2541024	-0.939173859932	0.963190190381	-1.66515809053	-0.0162131697714	0.976647230229	0.680707699624
6956	854295	2538734	0.806071071384	-0.191271300903	1.2436689656	0.66319059859	-0.989032361241	-1.53262697343
6961	854317	2541679	0.645487585581	-0.634050964536	1.2081205977	1.0575308985	-1.06494710043	-1.21214101681
6964	854326	2540344	-0.858951294653	1.64199117433	-0.734689967234	-1.14306933682	0.792803688552	0.301915735827
6968	854336	2541926	-0.583301393422	1.44265102253	-1.08154265761	-1.18582617572	0.779309776874	0.628709427347
6971	854346	2539940	-0.595543297379	1.5930706347	-1.50145183962	-0.448768555081	0.790902771907	0.161790285465
6973	854356	2542269	0.985648987173	-0.700447666445	1.40935426548	0.442228949833	-1.25957173111	-0.877212804935
69753	852066	2542747	-1.46993002184	0.244434455634	-0.612792997905	-0.276840551001	1.79598042685	0.319148688265
6979	854377	2540675	0.592316686264	-1.1135507195	1.01416192992	1.13554453431	-1.43279045705	-0.195681973944
6980	854381	2542666	0.911121177568	-0.604281852745	1.14228722507	0.876851931134	-1.27684063803	-1.049137843
6981	854382	2543393	1.41367126519	0.598253769511	0.730163760234	-0.566370142063	-0.628057250286	-1.54766140258
6984	854386	2539844	-0.507141015657	1.53440446486	-0.58017454232	-1.44117665473	0.98730556605	0.00678218180063
6988	854397	2543171	0.664086374071	-1.01326762763	1.43931310013	0.806132040835	-1.02843938349	-0.867824503916
6991	855968,854401	2541513	-0.639619479214	1.56816276211	0.249555269515	-1.3943742018	0.850366781253	-0.634091131863
6992	854407	2541039	1.08313477159	-0.523824689808	1.15580586183	0.628608897907	-0.97838456962	-1.3653402719
6997	854415	2540103	-0.0457594024906	1.59158346138	-1.45352086758	-0.979126135478	0.451467331684	0.435355612484
6998	854417	2540668	0.61432600786	-0.412611697162	1.75424600998	0.145858578768	-0.781762638593	-1.32005626085
7003	854432	2539198	-0.954135537754	1.43203002421	-0.531902081868	-1.28501661605	0.99218449198	0.346839719474
7006	854436	2542899	0.131949921396	1.51127658397	0.545704575	-1.55604436459	-0.940659650424	0.307772934641
7010	854448	2543065	0.869351954448	0.436643164322	1.26801327557	0.0424326862491	-1.2056784456	-1.41076263499
7012	854456	2540484	-0.323732014769	0.606128399055	-1.86513440649	-0.181982031721	1.36134003592	0.403380018002
7022	854479	2541060	0.871879436396	-0.902423695706	1.43209430095	0.399403680199	-1.44514335574	-0.355810366094
7024	854487	2541814	0.978639539395	-0.518117821162	0.978639539395	0.610288059528	-1.8443314118	-0.205117905353
7025	854488	2540998	0.851868451449	-1.23757533419	0.937909160053	1.08552379813	-1.23336187712	-0.404364198331
7033	854519	2540873	1.26165045442	-0.0566221533469	1.04215100518	0.293445656516	-1.21808513713	-1.32253982563
7035	854530	2543679	0.822293960602	-1.76842730209	0.663768360486	1.14080573032	-0.636598180609	-0.221842568707
7039	854560	2540164	1.17909948989	-0.736002008619	0.993779852635	0.780701843841	-1.03099830734	-1.18658087041
7047	855862	2540247	0.163516256932	-1.05817651814	1.14991078657	1.18192891418	0.0235463001736	-1.46072573972
7048	855863	2539583	0.420062035015	-1.38754074601	0.988215604661	0.859984451348	0.506819400991	-1.38754074601
7050	855867	2543060	-0.31114883067	-0.477616324013	0.990498993358	-1.52910658266	-0.195049517117	1.5224222611
7059	855845	2543618	1.15752189948	-1.69678013383	0.655117983712	0.445803313039	-0.986319789548	0.424656727152
7060	855874	2541053	0.873856948547	-1.01002907281	0.939738626343	0.821784565362	-1.63026152358	0.00491045613962
7061	855875	2543082	1.0809030288	-0.990338332963	1.15397936959	0.736043374198	-0.900607903039	-1.07997953658
7065	855884	2540390	0.569464313979	0.0916158377114	0.710345327337	1.11228255591	-0.593336028627	-1.89037200631
7066	855887	2541872	0.922563853346	-1.51446543216	0.834272193822	0.801044892192	-1.21928549774	0.17586999055
7068	855894	2539172	-0.385194466683	0.268286477928	1.14941157542	0.91578667607	-0.0462663922812	-1.90202387045
7083	855943	2542670	1.164801303	-0.769619831865	1.26414931961	0.138548524787	-0.259616176917	-1.53826313862
7090	855981	2539790	0.628138780843	1.2387480736	-1.40322500472	-1.05391749939	-0.343997165585	0.934252815254
7093	856000	2538918	-0.401132864623	-0.0939211609103	-1.45231014586	1.60385543934	0.909899028639	-0.566390296584
70948	855521	2542742	-1.04215587061	0.991027100096	-1.13052071759	-0.707644308422	1.37372925825	0.515564538278
7097	856007	2539529	-0.874324042203	1.13305952476	-1.44718437635	-0.535187164224	1.06858484504	0.65505121298
7100	856012	2541126	0.657262683816	-0.896424085532	1.0979589035	0.961297505779	-0.210601274022	-1.60949373355
7105	856019	2541614	0.899262565256	-0.672023605519	0.595804900421	1.38971091701	-1.0549509936	-1.15780378356
7115	856057	2543252	0.63597104661	-0.00814848471933	0.868174146795	-0.591058666268	-1.88126944528	0.976331402858
7118	856067	2539323	1.12274036936	1.62847690332	-0.794641813658	-0.928580297394	-0.333148152431	-0.694847009194
712	852522	2540273	1.11448441079	-0.5771220369	0.773666065777	0.972018478082	-1.51255171606	-0.770495201686
7121	856084	2543105	0.0657621111865	-1.90305195873	0.189111973255	0.0556941937903	0.0657621111865	1.52672156931
7131	855732	2543283	-0.673804561472	1.25080425331	-0.564423059187	-1.56389733636	0.85881653491	0.692504168797
7133	856119	2541280	0.672713591666	-0.886352157556	1.28028372973	0.996533610615	-1.00631802995	-1.05686074451
7135	856126	2539126	0.375210817145	-0.201863002628	0.7495508479	1.50441226632	-1.36771106774	-1.05959986099
7144	856161	2542966	-1.43682071308	0.0861464023072	-0.480468377317	0.130897010544	1.90717616403	-0.206930486486
7147	856173	2542334	0.413451951757	-1.42073631959	0.21496750169	1.51395958255	-1.13924831186	0.417605595454
7150	856197	2539369	0.884323391206	-1.27615156486	0.719329985978	1.12351147367	-1.34072038025	-0.110292905745
7151	856209	2541843	-0.598375518221	1.5396245778	-1.35443503068	-0.57818580625	1.04854247916	-0.057170701808
7158	856228	2541303	0.840709601503	0.23956429974	0.941970680005	0.536551526168	-0.652141626741	-1.90665448068
7159	856229	2542487	-0.208265273414	-1.75537301231	0.908396198325	1.33157425472	-0.48373646811	0.207404300789
7160	856234	2540540	0.940262343544	-0.992169066078	1.02370946154	0.984259010483	-1.29557742593	-0.660484323559
7165	856249	2539279	-1.19146250378	1.27250658227	-0.796408417982	0.762759374791	0.91009922774	-0.957494263043
7175	856296	2542836	0.877041044226	-1.03015613934	0.928575590267	0.882278294839	-1.58875779832	-0.0689809916695
721	851415	2540292	-1.27232917876	-0.689931129145	0.242085041581	-0.731248900169	1.61756866066	0.833855505829
722	854322	2541446	-0.462486347786	1.2904800079	-0.984561717789	-1.35120206083	1.06127209287	0.446498025628
725	856438	2541038	1.61769386262	-1.15875019633	0.666734252082	0.262496249635	-1.22484689079	-0.163327277214
726	851898	2541395	0.538664237951	-1.18607701029	0.567408674576	1.52880876117	-1.26953344247	-0.179271220934
730	854825	2543323	-0.377789401534	1.60768183215	-0.143910675472	-1.02681577164	-1.07739573181	1.0182297483
731	853821	2539933	0.032541318518	1.3114384091	1.28601561945	-0.568074857576	-0.733666541523	-1.32825394797
7387	852862	2540190	1.01698690802	0.794487510343	-1.93631899645	-0.371558773396	0.650651612402	-0.154248260923
74306	855836,855224	2543539	1.38439033142	-0.309058755484	0.510928123349	0.75147161325	-1.63238217075	-0.705349141784
74402	850504	2540051	-0.346494620213	-0.796273571093	0.173247310107	-0.346494620213	-0.796273571093	2.11228907251
74409	852457	2539869	0.367950448123	-0.860981368972	1.3374211471	0.931470893668	-1.55506954133	-0.220791578598
74521	854431	2539261	0.887535461036	-1.32035302173	0.532660216519	0.874889952511	-1.47345391165	0.498721303317
74572	855584	2538829	-0.563392022717	-0.79577806185	-0.293805126106	-0.378166693005	-0.15857266986	2.18971457354
74604	852511	2542639	1.2080942406	-0.822161623495	0.41505513975	1.15641106454	-1.4473656984	-0.510033122997
74614	850342	2540283	1.10346902996	-0.962969127485	1.16895918858	0.607188966282	-1.3345770328	-0.582071024534
74634	851697	2539786	0.163325363015	-0.217765952242	1.65403827197	-0.0928639531848	-1.76487890895	0.258145179398
74658	856741	2541720	-0.480306718925	0.0910205075331	-1.07107687291	-1.11829342436	1.15058356526	1.4280729434
74665	856860	2542395	0.224265938486	-1.24923672072	1.56538956842	0.424032649332	-1.28652072896	0.322069293449
74667	852636	2542714	-1.00665312478	1.14658220945	-0.514117015103	-1.24753090756	0.292996957495	1.32872188049
74670	852681	2543643	1.29547017268	-0.458254586175	0.28964848755	0.14570990382	-1.90058716669	0.628013188815
74683	853016	2540775	0.234923527695	-1.37872958966	1.12185255353	0.189471075404	-1.25325272251	1.08573515555
74697	856461	2542131	1.32248960165	-0.6486516063	0.583591958851	0.975444831185	-1.26699510662	-0.965879678763
74711	854765	2542914	-1.064800743	0.992877632314	-0.869402842296	-1.05728194973	1.06811596759	0.93049193512
74712	854820	2540676	-0.859042801291	-1.27283875056	0.290096912141	1.79975436892	0.419620016141	-0.377589745352
74733	853784	2541750	0.981052794132	-0.682901916193	0.981052794132	0.690912400556	-0.213476158592	-1.75663991404
74734	853820	2538908	-1.10843632037	-0.608927220157	0.132136111465	1.36477399805	1.22741261967	-1.00695918866
74739	853308,853926	2542566	0.635041326119	-1.25448371171	1.35573108456	0.743285235281	-0.2211619084	-1.25841202585
74755	850950	2539027	-0.602394091131	0.610154853658	-0.721687792974	-1.47224324619	1.39872277329	0.787447503346
74768	855021	2541231	-0.396055694802	-1.67691554584	0.0625646169908	1.31223751739	-0.37943876665	1.07760787291
74781	855197	3361515	-0.338516670432	1.21251727979	-0.470134630645	-1.58504544811	1.29209532879	-0.110915859389
74783	855205,855206	2543659	0.383455860423	-0.245008742385	0.97683482281	0.372007090865	0.596937902465	-2.08422693418
74795	851369,855512	2540199	1.00841283911	-0.828310763156	1.12699728105	0.792391393747	-1.36204901523	-0.737441735522
74804	855753	2542851	-0.616431294598	0.997178806015	-1.5372099564	-0.593022172136	1.3109813075	0.438503309618
74839	855834	2543129	-0.786092290667	1.33179630187	-0.531908490641	-1.32950880713	1.24620453526	0.0695087513054
74841	855897	2540718	-0.535010518145	1.33940962015	-0.449218674292	-1.6829426897	0.709574613043	0.618187648939
74856	853019,856260	2543501	1.11337243775	0.873345542913	0.57058013679	-0.295535429343	-0.414298736685	-1.84746395143
74858	856321	2538983	-0.793548146777	1.10793851328	-0.825643289028	-1.32624414414	0.83524558748	1.00225147919
75341	850508	2539016	-0.312886844259	-0.141372510922	1.0934993432	-1.68816595451	-0.277518216885	1.32644418338
7561	852766	2539133	-0.309804855762	-0.77673326945	-0.84509719673	2.13204301211	-0.202253051146	0.00184536097585
76	851614	2541934	-0.0860437151397	-0.226729157153	-1.19781013724	0.322408861472	1.95361178261	-0.76543763455
77124	853539	2540029	-1.16007198727	0.0700483316642	-0.479551326166	-0.756432463339	1.91865289784	0.407354547269
776	855560,856544	2542789	0.165795477376	-0.458648304937	1.08060839871	1.44382004484	-1.01614370667	-1.21543190932
779	855543	2539797	1.27226115341	-0.668363476647	0.854329297182	0.648461959684	-1.58494169588	-0.521747237754
77989	856912	2541505	1.40265329426	-1.59914579277	-0.11369782188	0.798938278226	0.349187146538	-0.837935104368
80163	855343	2542465	-0.49262482096	0.804647711562	-0.989499465122	-1.32878842493	1.42296898714	0.583296012318
80174	851707	2539765	-0.838501983644	0.813632955581	-0.972478699125	-1.16351121046	1.06059256255	1.1002663751
80210	856593	2542404	-1.48181990948	0.0516798019589	-0.0780131888468	-0.706069849605	1.75731392368	0.456909222288
80244	850835	2540717	0.729826084026	-0.769080873641	0.455654441929	1.52739492099	-0.499592506804	-1.4442020665
803	856415,853700	2539969	0.149119647124	0.532150773145	0.901711913671	0.729192484052	-0.240473779525	-2.07170103847
8057	854814	2542122	0.607978196777	-1.36100343551	0.924858761719	1.10575171041	0.0259891415814	-1.30357437497
806	856801,854744	2541695	0.633158979462	-1.81641819764	0.247321352162	0.43017087106	-0.7283452429	1.23411223785
8106	851800	2539806	0.701180136477	0.744743839249	-0.449404274815	1.0071313721	-1.93191059069	-0.0717404823214
81646	851829	3361182	0.471872014871	-1.18489051365	1.64305930038	0.471872014871	-0.217022302833	-1.18489051365
81684	856615	2540831	1.25117690284	-0.718011195221	0.855317655965	0.835357935027	-1.20381746216	-1.02002383645
81740	853869	2542359	0.965478620469	-1.25829717788	0.992749003727	1.01258200973	-0.916741261962	-0.795771194082
81762	850436,855765	2542873	-0.864467457039	0.766399925233	-0.283276881278	-1.54663614394	1.37291784116	0.555062715858
81776	853439	2539219	-0.929380631658	1.32885150417	-0.824391580331	-1.16144678827	0.588801403717	0.997566092374
81915	852685	2541519	-0.293865367705	1.12627295331	-0.768792406856	-1.58988964207	0.337928651769	1.18834581155
8240	852365	2541798	0.17735238113	1.59988297785	0.412270091513	0.078841316018	-0.559699936486	-1.70864683002
8245	855103	2543628	0.511507267673	-1.13817881855	0.205185303934	0.242853230171	-1.38137647698	1.56000949376
83271	854150	2539668	0.310344350226	-1.73312700338	0.765927776463	0.892929372137	-0.98062734978	0.744552854339
83305	855767	2540389	-0.175240926857	-0.952243933227	-0.43945248753	2.11841486352	0.063125788102	-0.614603304005
834	854241	2542801	-0.644066323994	1.02502780556	-1.36470169468	-0.916814851379	1.06315269421	0.837402370272
84	850527	2543269	-0.744273649139	1.44273185031	-1.10069747192	-0.878258381425	1.17028265305	0.110214999131
840	852291	2543267	-0.904019101562	1.44181788571	-1.07559069261	-0.922528481328	0.851997568386	0.608322821395
8446	853733,855130	2539206	-0.974373542424	1.10589102279	-0.6819356467	-1.26282148878	1.15554540212	0.657694253003
8512	853961	2540006	-0.480724372007	1.47894580236	-1.10244619675	-0.997574816503	1.16900136083	-0.0672017779253
856	851013	2541450	-0.506830246205	1.0637656774	-1.04570432641	-1.34754055644	1.00800569817	0.828303753484
8624	854840	2539654	-0.332300783324	1.29527872029	-1.62154610485	-0.755872674726	0.780543360994	0.63389748162
86986	856862	2541818	-0.749627373823	0.164940511903	0.430991181035	-1.80275892748	1.15330294768	0.803151660693
88554	853286	3361378	-0.685176928482	0.505467768102	-1.06033308103	-0.842703685007	1.83876366783	0.24398225859
88581	855170	2542652	-0.815274692315	0.391134989348	-0.259288519252	-1.33685466674	0.2079076306	1.81237525836
88782	855860	2541439	-0.0980070551174	1.91154144755	-0.691516509677	-1.07812797795	0.567497890288	-0.61138779509
908	851420	2543214	-0.527594303478	1.68526471384	-0.910762528258	-1.17759339145	0.124590089176	0.806095420172
90874	854227	2541972	0.456132044803	1.15807372693	-0.661181249446	-1.78640434794	-0.0707250514711	0.904104877118
90878	853181	2540052	1.06372426776	-0.984859159842	1.040143554	0.880787231172	-1.14354082126	-0.856255071833
90880	851254	2541294	0.76175018753	-1.36819471499	0.772351140883	0.924320718189	-1.4118855451	0.321658213491
90887	850577	2542180	-0.963779155546	1.29638376317	-0.905067021351	-1.02853886001	1.14099868311	0.460002590626
90891	852951	2543373	0.752424997027	-1.45880097316	1.46511543606	-1.01655577912	0.344050931155	-0.0862346119574
90894	854321	2540088	-0.42514254746	-0.230777541778	-0.343780013553	2.13336816923	-0.0904153859483	-1.04325268049
90897	855883	2540439	1.13486685327	-0.587175698802	0.0142373879206	-0.112930817537	-1.68284490724	1.23384718239
90915	853305,853931	2540806	-0.498542919983	-0.66902266797	1.19963398715	1.59438563662	-0.813227017906	-0.813227017906
90938	853665	2542983	-0.700944640736	0.570445009659	-0.969657382929	-0.700944640736	1.93247298688	-0.131371332141
90949	850358	2543513	-1.11648754861	0.4920298244	-1.04226646777	-0.73356350096	1.25598693675	1.14430075619
90953	850865	2540922	-1.78109901233	0.141311645708	0.266347825332	-0.660440672798	1.35771856739	0.6761616467
9205	856652	3361436	-0.449783140387	1.47186482992	-0.721917350029	-1.53234439221	0.577806796913	0.654373255797
9314	856660	2539321	-1.16702960532	-0.482243223383	-1.05488834893	0.247625070671	0.901090007851	1.55544609911
9359	855489	2539351	0.308065377137	-1.46121496065	1.07824300271	1.34220009098	-0.596089567941	-0.671203942228
9366	856097	2539522	0.0301337979866	-0.821593929971	0.137801043766	1.89541589336	-1.30699240565	0.0652356005062
9374	851135	2540981	-1.68881916833	0.338922039487	-0.0111930700534	-0.420588945547	1.68733534592	0.0943437985189
